Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2LQU29VADA1zHr0BNABLXc,"Fisher Road To Hollywood","True Sadness","The Avett Brothers",2016-06-24,263093,31,false,jackdutton8,2021-08-27T01:01:48Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.47,0.125,0,-12.008,1,0.0427,0.876,0.0000312,0.0933,0.2,139.061,4
spotify:track:0tphIis7POJMu00iqZ441a,"Divorce Separation Blues","True Sadness","The Avett Brothers",2016-06-24,296933,29,false,jackdutton8,2021-08-27T01:01:52Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.702,0.494,0,-7.053,1,0.0315,0.573,0,0.109,0.559,113.014,4
spotify:track:5HCyWlXZPP0y6Gqq8TgA20,"STAY (with Justin Bieber)","STAY (with Justin Bieber)","The Kid LAROI;Justin Bieber",2021-07-09,141805,81,true,jackdutton8,2021-08-27T01:02:07Z,"","Columbia",0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,4
spotify:track:3N4DI1vuTSX1tz7fa2NQZw,"Rehab","Back To Black (Deluxe Edition)","Amy Winehouse",2006,214946,75,false,jackdutton8,2021-08-27T01:02:21Z,"","Universal-Island Records Ltd.",0.407,0.558,0,-13.609,1,0.0552,0.0537,0.00000142,0.34,0.777,71.815,4
spotify:track:3FAclTFfvUuQYnEsptbK8w,"Back To Black","Back To Black (Deluxe Edition)","Amy Winehouse",2006,241293,84,true,jackdutton8,2021-08-27T01:02:26Z,"","Universal-Island Records Ltd.",0.434,0.422,7,-13.964,0,0.0375,0.134,0.0000205,0.0861,0.377,123.201,4
spotify:track:7MDfN1ldfTMtuXXdVz2Pzc,"Tears Dry On Their Own","Back To Black (Deluxe Edition)","Amy Winehouse",2006,186440,76,true,jackdutton8,2021-08-27T01:02:28Z,"","Universal-Island Records Ltd.",0.634,0.543,1,-13.391,0,0.182,0.525,0,0.232,0.468,121.56,4
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007","Back To Black (Deluxe Edition)","Amy Winehouse",2006,233733,76,false,jackdutton8,2021-08-27T01:02:37Z,"","Universal-Island Records Ltd.",0.772,0.371,5,-5.743,0,0.0348,0.745,0,0.167,0.684,96.574,4
spotify:track:5gRCBF8BbbQA4M7wRFjqxg,"Sour Candy","Sour Candy","Melt",2017-05-13,295706,0,false,jackdutton8,2021-08-30T16:02:12Z,"pop soul,indie soul","675065 Records DK",0.488,0.538,5,-8.084,1,0.15,0.176,0.000183,0.093,0.617,178.408,4
spotify:track:1TKPfF2fvn6gVLVfp3iG4j,"I Walk The Line - Single Version","Sings the Songs that Made Him Famous","Johnny Cash;The Tennessee Two",1958-01-01,163045,32,false,jackdutton8,2021-08-31T16:48:30Z,"classic country,outlaw country,country","Sun Records",0.862,0.484,10,-11.183,1,0.0421,0.798,0.00105,0.105,0.787,105.834,4
spotify:track:2hnMS47jN0etwvFPzYk11f,"Santeria","Sublime","Sublime",1996-07-30,182746,82,false,jackdutton8,2021-09-02T01:08:50Z,"reggae rock,ska punk,ska","Gasoline Alley",0.682,0.765,1,-5.021,0,0.0395,0.0268,0.0000342,0.188,0.567,90.807,4
spotify:track:1nMlHxWuPc5P9Y5nGvenlj,"I Wish I Was","True Sadness","The Avett Brothers",2016-06-24,316440,54,false,jackdutton8,2021-09-03T13:20:48Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.491,0.299,11,-8.86,1,0.0317,0.806,0,0.188,0.265,109.329,4
spotify:track:2zbjlcLi1VQWqDNYdhyx1l,"So Anxious","100% Ginuwine","Ginuwine",1999-03-15,276066,72,false,jackdutton8,2021-09-12T15:17:35Z,"r&b","550 Music",0.733,0.395,6,-11.959,0,0.0366,0.279,0.00000237,0.468,0.661,96.085,4
spotify:track:37mfTcSlX60JtAvAETytGs,"Choke","Choke","I DONT KNOW HOW BUT THEY FOUND ME",2018-08-24,195717,66,false,jackdutton8,2021-09-15T00:26:02Z,"","Fearless Records",0.516,0.85,4,-3.909,0,0.0706,0.00139,0,0.296,0.583,120.324,4
spotify:track:2u2dQVsN7tlv5yUih9HnAI,"Puppy Princess","Hot Freaks","Hot Freaks",2013-06-14,255733,0,false,jackdutton8,2021-09-15T00:26:09Z,"","Hot Freaks",0.643,0.702,1,-4.342,1,0.0552,0.162,0,0.289,0.693,121.975,4
spotify:track:3LjjvTZvoYcTQVtb4NHUD4,"Blank Baby","Freaked Out And Small","The Presidents Of The United States Of America",2000,228600,0,false,jackdutton8,2021-09-18T16:20:07Z,"grunge,alternative rock","PUSA Music",0.656,0.827,2,-3.795,1,0.0555,0.0334,0,0.0478,0.931,125.35,4
spotify:track:7hpbjF2BGRPPIdyrzX5tZA,"Some Postman","Love Everybody","The Presidents Of The United States Of America",2004-08-17,171133,0,false,jackdutton8,2021-09-18T16:20:49Z,"grunge,alternative rock","PUSA Music",0.569,0.715,6,-4.083,1,0.062,0.165,0,0.0587,0.586,118.594,4
spotify:track:1tjK9HhmpEfk0ijyIKsoUk,"Hey Nineteen","Gaucho","Steely Dan",1980,307400,1,false,jackdutton8,2021-09-18T16:21:03Z,"yacht rock,classic rock","Geffen*",0.952,0.301,2,-13.936,1,0.0612,0.0126,0.000931,0.0387,0.728,119.629,4
spotify:track:7gUMShP1l20tC0xf17Zplk,"Ride Like the Wind","Christopher Cross","Christopher Cross",1979,275506,68,false,jackdutton8,2021-09-18T16:21:14Z,"yacht rock,soft rock","Rhino/Warner Records",0.669,0.707,0,-13.66,0,0.0478,0.347,0.000716,0.0997,0.806,124.335,4
spotify:track:5dFoWIiJ2814hRwMYDcFiU,"She's Gone","Abandoned Luncheonette","Daryl Hall & John Oates",1973-01-01,313373,68,false,jackdutton8,2021-09-18T16:21:41Z,"yacht rock,soft rock","Rhino Atlantic",0.523,0.341,4,-14.034,1,0.0388,0.313,0.000114,0.621,0.355,77.487,4
spotify:track:5DQAHkO9U4IZIombHefcqK,"Peg","Aja","Steely Dan",1977-01-01,240293,0,false,jackdutton8,2021-09-18T16:22:04Z,"yacht rock,classic rock","Geffen*",0.797,0.566,7,-11.132,1,0.0321,0.0608,0.000362,0.14,0.939,116.976,4
spotify:track:7Hx2EA4wGaxtsiZCVVLV1i,"Deacon Blues","Aja","Steely Dan",1977-01-01,456640,0,false,jackdutton8,2021-09-18T16:22:12Z,"yacht rock,classic rock","Geffen*",0.75,0.58,0,-12.475,1,0.0355,0.437,0.000472,0.105,0.614,115.871,4
spotify:track:3sqNXrDvCy4nid6XbaA2Cg,"Kid Charlemagne","The Royal Scam","Steely Dan",1976-01-01,278800,1,false,jackdutton8,2021-09-18T16:22:35Z,"yacht rock,classic rock","Geffen*",0.546,0.697,0,-9.667,1,0.0631,0.272,0.00558,0.649,0.755,96.752,4
spotify:track:5481Ng1rxw0kvXEuXtQmWI,"Satan Pulls The Strings","True Sadness","The Avett Brothers",2016-06-24,188186,31,false,jackdutton8,2021-09-25T19:14:00Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.555,0.895,9,-3.715,0,0.0682,0.00361,0.000289,0.0715,0.505,96.985,4
spotify:track:3xdjjKMcMOFgo1eQrfbogM,"Wagon Wheel","True Believers","Darius Rucker",2013-01-01,298373,79,false,jackdutton8,2021-09-30T01:38:35Z,"country","Capitol Records Nashville",0.535,0.66,9,-7.174,1,0.0297,0.455,0,0.135,0.577,148.044,4
spotify:track:6fIvjDuusQK59brMgHV9qb,"This","Charleston, SC 1966","Darius Rucker",2010-01-01,218866,57,false,jackdutton8,2021-09-30T01:38:44Z,"country","Capitol Nashville",0.625,0.826,4,-5.037,1,0.0325,0.121,0,0.158,0.699,99.919,4
spotify:track:4sHOAALFZiNa4wukjPSBpq,"Come Back Song","Charleston, SC 1966","Darius Rucker",2010-01-01,235146,63,false,jackdutton8,2021-09-30T01:38:49Z,"country","Capitol Nashville",0.516,0.745,9,-5.674,1,0.0381,0.138,0,0.114,0.77,177.781,4
spotify:track:6NGqtkp6zbRmQnbRTehplQ,"Southern State Of Mind","Charleston, SC 1966","Darius Rucker",2010-01-01,216920,50,false,jackdutton8,2021-09-30T01:38:54Z,"country","Capitol Nashville",0.601,0.63,1,-6.874,1,0.0276,0.147,0,0.263,0.672,154.879,4
spotify:track:0eRw4kHctaKUNiG71vj2DT,"Things I'd Never Do","Charleston, SC 1966","Darius Rucker",2010-01-01,228386,25,false,jackdutton8,2021-09-30T01:38:57Z,"country","Capitol Nashville",0.499,0.725,10,-5.534,1,0.0331,0.241,0.00000139,0.128,0.257,137.927,4
spotify:track:5SHrrJllBeZqG7wEWZvYSN,"I Got Nothin'","Charleston, SC 1966","Darius Rucker",2010-01-01,204360,40,false,jackdutton8,2021-09-30T01:39:01Z,"country","Capitol Nashville",0.554,0.621,9,-5.37,1,0.0325,0.169,0,0.086,0.257,147.798,4
spotify:track:5DVvit3Aym2yOj9XXdQeuj,"Smithsonian","True Sadness","The Avett Brothers",2016-06-24,273520,39,false,jackdutton8,2021-10-01T15:46:29Z,"indie folk,folk,newgrass,americana,bluegrass,alt country,folk rock","RRE, LLC / Republic",0.48,0.823,10,-2.976,1,0.0314,0.115,0.00000973,0.249,0.793,169.553,4
spotify:track:1uzWOoJdADfstQuFtQFTUn,"Breakfast At Tiffany's","Home","Deep Blue Something",1995-01-01,257373,70,false,jackdutton8,2021-10-03T19:42:47Z,"","Interscope",0.622,0.829,2,-5.548,1,0.029,0.11,0,0.0954,0.539,110.367,4
spotify:track:3Pzh926pXggbMe2ZpXyMV7,"Ain't No Rest for the Wicked","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,175493,75,false,jackdutton8,2021-10-11T14:04:04Z,"","Jive/Legacy",0.636,0.849,0,-7.075,1,0.106,0.0438,0,0.372,0.917,156.036,4
spotify:track:4jDmJ51x1o9NZB5Nxxc7gY,"Careless Whisper","Ladies And Gentlemen... The Best Of George Michael","George Michael",1998-11-09,300106,8,false,jackdutton8,2021-10-11T16:37:25Z,"","Sony Music Entertainment",0.574,0.628,2,-8.815,0,0.036,0.13,0,0.271,0.803,153.119,4
spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,"Electric Love","Dopamine","BØRNS",2015-10-16,218106,79,false,jackdutton8,2021-10-13T01:23:23Z,"","UMGRI Interscope",0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
spotify:track:16GUMo6u3D2qo9a19AkYct,"Movin' Out (Anthony's Song)","The Stranger (Legacy Edition)","Billy Joel",1977,210760,71,false,jackdutton8,2021-10-18T01:30:10Z,"soft rock","Columbia/Legacy",0.664,0.88,2,-5.009,0,0.0326,0.465,0.0000163,0.0591,0.895,133.898,4
spotify:track:7BY005dacJkbO6EPiOh2wb,"House Of The Rising Sun","The Animals","The Animals",1964-01-01,271280,74,false,jackdutton8,2021-10-22T19:47:15Z,"classic rock","ABKCO Music & Records, Inc.",0.295,0.584,9,-6.696,0,0.0345,0.000385,0.218,0.0996,0.228,117.2,3
spotify:track:66S14BkJDxgkYxLl5DCqOz,"I'm Gonna Be (500 Miles)","Finest","The Proclaimers",2003-09-01,219466,69,false,jackdutton8,2021-10-27T16:37:15Z,"celtic rock","Parlophone UK",0.851,0.551,4,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922,4
spotify:track:2BY7ALEWdloFHgQZG6VMLA,"Brandy (You're a Fine Girl)","Looking Glass","Looking Glass",1972,189044,74,false,jackdutton8,2021-11-04T19:14:05Z,"yacht rock","Epic/Legacy",0.716,0.625,1,-11.369,0,0.0601,0.396,0.0000197,0.134,0.826,125.276,4
spotify:track:02tvc9CFnTyHuSRlGeNv9w,"Corduroy Dreams","Bcos U Will Never B Free","Rex Orange County",2016-11-07,206974,0,true,jackdutton8,2021-11-06T17:49:05Z,"bedroom pop","Rex Orange County",0.608,0.305,4,-14.037,1,0.053,0.653,0,0.103,0.222,113.818,4
spotify:track:2tH28YyKYOldxhuBHoI79M,"Just the Two of Us (feat. Bill Withers) - Edit","Lean on Me: The Best of Bill Withers","Grover Washington, Jr.;Bill Withers",1994-08-09,237373,65,false,jackdutton8,2021-12-03T01:07:36Z,"soul jazz,smooth jazz,soul","Legacy Recordings",0.793,0.386,10,-13.413,0,0.0819,0.597,0.31,0.0775,0.584,95.819,4
spotify:track:7GqIDx2QVGOpd4r1fZaUUW,"25 or 6 to 4 - 2002 Remaster","Chicago II","Chicago",1970-01-26,289800,65,false,jackdutton8,2021-12-05T23:36:20Z,"yacht rock,soft rock","Rhino",0.604,0.905,4,-7.059,0,0.0578,0.309,0.0632,0.0837,0.723,147.448,4
