Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3kbUFmLV5SHVQonfOpNgkd,"San Tropez","Meddle","Pink Floyd",1971-11-11,222853,57,false,jackdutton8,2022-08-20T00:06:17Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.691,0.324,0,-15.366,1,0.0446,0.171,0.0223,0.0674,0.543,121.664,4
spotify:track:7AalBKBoLDR4UmRYRJpdbj,"Fearless","Meddle","Pink Floyd",1971-11-11,367880,69,false,jackdutton8,2022-08-20T00:06:17Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.381,0.341,7,-15.719,1,0.0414,0.161,0.0403,0.448,0.178,143.756,4
spotify:track:2JFOi1m1TO2E6lRnPQTVug,"8:16 A.M.","Grassroots","311",1994-07-12,223666,42,true,jackdutton8,2022-08-20T00:06:17Z,"reggae rock,funk rock,rap rock","Volcano",0.736,0.608,9,-11.989,1,0.0589,0.0229,0.0000201,0.269,0.577,100.576,4
spotify:track:7wfGH3RwCjxyojHKtUzqj9,"Melting Lights","Psychology","Pigeons Playing Ping Pong",2014-07-03,304506,40,false,jackdutton8,2022-08-20T00:06:17Z,"jam band,funk rock,funk","Pigeons Playing Ping Pong",0.614,0.697,11,-6.433,0,0.0376,0.0663,0.0268,0.41,0.834,92.288,4
spotify:track:4DpBfWl3q8e0gGB76lAaox,"Fire on the Mountain - 2013 Remaster","Shakedown Street","Grateful Dead",1978,229009,59,false,jackdutton8,2022-08-20T00:06:17Z,"jam band,psychedelic rock,acid rock","Grateful Dead/Rhino",0.788,0.461,1,-11.704,0,0.0556,0.528,0.0000269,0.0886,0.906,76.669,1
spotify:track:6jNi0f1BiBHi1lK1Wwy9Oi,"Truckin' - 2001 Remaster","American Beauty","Grateful Dead",1970-06-01,302200,36,false,jackdutton8,2022-08-20T00:06:17Z,"jam band,psychedelic rock,acid rock","Rhino/Warner Records",0.639,0.608,9,-13.547,1,0.0541,0.102,0.000578,0.305,0.819,127.055,4
spotify:track:4PjmmpOQVklBlIz2L23XOK,"Strange Brew","The Very Best Of Cream","Cream",1995-01-01,166533,27,false,jackdutton8,2022-08-20T00:06:17Z,"classic rock,psychedelic rock,acid rock,blues rock","Polydor Records",0.618,0.406,2,-15.714,1,0.0304,0.518,0.00000586,0.278,0.699,106.42,4
spotify:track:1AzlxOVJFR0KPO6eGmQiB8,"Lies - Remastered","Some Girls (Deluxe Version)","The Rolling Stones",1978-06-09,191266,14,false,jackdutton8,2022-08-20T00:06:17Z,"classic rock,rock","Polydor Associated Labels",0.38,0.997,9,-1.568,1,0.188,0.438,0.949,0.617,0.569,162.416,4
spotify:track:6HDDf2PwvT2DdaiijgYYsc,"Just My Imagination (Running Away With Me) - Remastered","Some Girls (Deluxe Version)","The Rolling Stones",1978-06-09,278173,20,false,jackdutton8,2022-08-20T00:06:17Z,"classic rock,rock","Polydor Associated Labels",0.452,0.908,2,-2.535,1,0.0568,0.452,0.282,0.318,0.792,112.872,4
spotify:track:7kriFJLY2KOhw5en9iI2jb,"Echoes","Meddle","Pink Floyd",1971-11-11,1413306,60,false,jackdutton8,2022-08-20T00:06:17Z,"progressive rock,psychedelic rock,classic rock,art rock,rock","Pink Floyd Records",0.285,0.322,6,-16.58,0,0.0445,0.367,0.649,0.107,0.138,133.577,4
spotify:track:776AftMmFFAWUIEAb3lHhw,"ZITTI E BUONI","Teatro d'ira - Vol. I","Måneskin",2021-03-19,194786,73,true,jackdutton8,2022-08-20T00:06:17Z,"","RCA Records Label",0.625,0.939,4,-3.115,0,0.0669,0.00138,0,0.424,0.644,102.999,4
spotify:track:1dXXKkKGl7hzOUcKUD4iQj,"真夜中のドア - STAY WITH ME - ORPnity","真夜中のドア (STAY WITH ME - ORPnity)","ORPnity;Miki Matsubara;Chris andrian",2022-07-09,176065,20,false,jackdutton8,2022-08-20T00:06:17Z,"city pop,j-pop","3115675 Records DK2",0.513,0.359,9,-13.057,1,0.0327,0.134,0.00000725,0.317,0.293,99.463,4
spotify:track:7KA4W4McWYRpgf0fWsJZWB,"See You Again (feat. Kali Uchis)","Flower Boy","Tyler, The Creator;Kali Uchis",2017-07-21,180386,88,true,jackdutton8,2022-08-20T00:08:05Z,"","Columbia",0.558,0.559,6,-9.222,1,0.0959,0.371,0.00000749,0.109,0.62,78.558,4
